ratingId,movieId,userId,rating,timestamp
1,1,1,8.5,1609459200
2,1,2,9.0,1609459300
3,1,3,8.0,1609459400
4,2,1,9.5,1609459500
5,2,2,9.0,1609459600
6,2,3,8.5,1609459700
7,3,1,8.0,1609459800
8,3,2,9.0,1609459900
9,3,3,9.0,1609460000
10,4,1,10.0,1609460100
11,4,2,9.5,1609460200
12,4,3,9.0,1609460300
13,5,1,9.0,1609460400
14,5,2,8.5,1609460500
15,5,3,9.0,1609460600
16,6,1,8.5,1609460700
17,6,2,8.0,1609460800
18,6,3,9.0,1609460900
19,7,1,8.5,1609461000
20,7,2,9.0,1609461100
21,8,1,9.0,1609461200
22,8,2,8.5,1609461300
23,9,1,8.5,1609461400
24,9,2,9.0,1609461500
25,10,1,8.5,1609461600
